,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,ageRange,age_new
10,0.0392356488367199,0.04456104628362001,0.031325867334706506,0.028663168611256454,0.023651029837703414,0.02921137128961382,0.03712115279162721,0.06069386796099386,0.08465815647204433,0.07236275354317204,0.039392278173393434,0.025217323204438737,0.019656981752528332,0.022789568485998984,0.029837888636307947,0.03336204871146243,0.029681259299634416,0.34857858876694664,age_55_59,False
11,0.04196087979837707,0.03976949922863591,0.029299569839872575,0.02597191786359896,0.025403782160332733,0.031003976949671257,0.03595487379241981,0.06744582420203354,0.08075643210712802,0.07669831994094067,0.034818602385887354,0.02475448421374276,0.01923545166772798,0.017612206801253045,0.01777453128790054,0.03457511565591612,0.032870708546117434,0.36409382355032793,age_55_59,False
12,0.04072532699137392,0.03909036860850854,0.02868608799027433,0.023112366230506002,0.02682818073701822,0.0343341260401729,0.04444114149788614,0.0641349583824009,0.0892538644464235,0.0733501783585512,0.04369797859658369,0.029280618311316283,0.022815101069985022,0.019842449464775248,0.020957193816728913,0.03411117716978217,0.029131985731055795,0.33620689654922553,age_55_59,False
13,0.046795280611871846,0.044483418366992315,0.03117028061199641,0.025111607142656953,0.02016900510188003,0.027184311224273082,0.03388073979564827,0.04862882653022457,0.08027742346874778,0.070232780611685,0.045519770407800385,0.03459821428543847,0.025031887754902487,0.020727040816161293,0.022879464285531892,0.030612244897715142,0.031090561224241944,0.3616071428542601,age_55_59,False
14,0.03845250215335224,0.036651264781606616,0.028663168611256454,0.029054741952940284,0.030699349988012378,0.035476544756555116,0.04730205967540683,0.06844702012633372,0.08974860991393414,0.07204949486982497,0.04095857154012876,0.029837888636307947,0.021771477797621022,0.025295637872775504,0.027645077922878493,0.027331819249531427,0.02701856057618436,0.3235962095675182,age_55_59,False
15,0.040294924553838346,0.0453532235935755,0.03686556927266062,0.025891632372891875,0.024434156378391338,0.030435528120452367,0.041066529492103335,0.05889917695422754,0.08882030178250325,0.07270233196096791,0.03780864197498449,0.023319615912008575,0.021004801097213605,0.030264060356393483,0.03395061728365954,0.030949931412629028,0.031807270232923464,0.3261316872400023,age_55_59,False
16,0.039935364727301206,0.0433979686053909,0.02862419205887485,0.023391812865317083,0.02416128039378146,0.03301015697112181,0.04378270236962309,0.0694829178203333,0.0890273930433285,0.0792551554318309,0.03962757771591545,0.027162203754792533,0.020621729762845323,0.024084333640935023,0.02377654662954927,0.027393044013331848,0.030163127115803608,0.3331024930722291,age_55_59,False
17,0.04309715120490953,0.03741579417224725,0.036523009495686036,0.0324648973294987,0.026296566836893947,0.031166301436318752,0.03968833698531216,0.05267429591711164,0.07937667397062433,0.07872737602403435,0.0461813164512119,0.036036036035743554,0.0262154045935702,0.023618212807210305,0.023131239347267823,0.025890755620275215,0.03222141059952746,0.3292752211644406,age_55_59,False
18,0.03196747448954108,0.026307397958973952,0.031010841836487474,0.03388073979564827,0.027104591836518616,0.0352359693874742,0.046396683673099515,0.09669961734616789,0.14875637754983453,0.09622130101964109,0.04432397959148338,0.03212691326505001,0.023278061224304224,0.026307397958973952,0.02423469387735782,0.019531249999844298,0.024314413265112286,0.23230229591651544,age_55_59,False
19,0.04950413223099583,0.04520661156987432,0.03107438016503244,0.029917355371653572,0.03223140495841131,0.03512396694185848,0.037933884297207156,0.04669421487564715,0.06413223140442866,0.05454545454500375,0.03190082644601735,0.022396694214690933,0.01818181818166792,0.022644628098986406,0.02454545454525169,0.03495867768566149,0.03999999999966942,0.3790082644596776,age_55_59,False
20,0.04223140495832867,0.043801652892199984,0.03297520661129772,0.030247933884047534,0.029917355371653572,0.030578512396441496,0.034380165288972066,0.06016528925570111,0.08198347107370262,0.06727272727217129,0.039008264462487535,0.026446280991516972,0.01983471074363773,0.019173553718849805,0.022479338842789427,0.03314049586749471,0.034628099173267535,0.3517355371871757,age_55_59,False
21,0.03099173553693395,0.03190082644601735,0.023471074379971313,0.02338842975187282,0.029669421487358103,0.041487603305442246,0.06016528925570111,0.09115702479263506,0.12603305785019805,0.09099173553643808,0.042479338842624136,0.025537190082433575,0.016446280991599616,0.017933884297372447,0.021074380165115085,0.024132231404759237,0.02628099173531999,0.2768595041299433,age_55_59,False
22,0.04539858417939829,0.04201292705415502,0.029470606340185668,0.02208371806692764,0.02108341027992395,0.03216374268981099,0.03901200369314395,0.05555555555512807,0.07063711911302988,0.056786703600671076,0.03139427516134661,0.025469375192170903,0.018159433671759314,0.020621729762845323,0.0242382271466279,0.03531855955651494,0.03131732840850017,0.3992767005201656,age_55_59,False
23,0.048859670480895546,0.04796688580433433,0.03416930443929738,0.028812596379930097,0.027351676000102656,0.03352000649270741,0.03449395341259237,0.05170034899722668,0.06988069150174596,0.052755458160435385,0.02491680870039025,0.02020939858761294,0.012336660985209505,0.016394773151396844,0.020615209804231673,0.0413115818517871,0.03944485025534092,0.3952601249866467,age_55_59,False
24,0.043845663264956584,0.039779974489478793,0.02885841836711688,0.02702487244876415,0.02614795918346502,0.028778698979362412,0.04504145408127358,0.0695153061218948,0.07892219387692186,0.06313775510153748,0.029336734693643677,0.020966198979424693,0.016581632652929036,0.020886479591670226,0.02726403061202755,0.03388073979564827,0.03372130102013934,0.36631058673177364,age_55_59,False
25,0.04867768595001092,0.042727272726919605,0.028925619834471686,0.020495867768425654,0.016776859503993578,0.024049586776660747,0.02826446280968376,0.05462809917310224,0.07528925619772488,0.06214876033006488,0.033305785123691686,0.025537190082433575,0.019256198346948295,0.021404958677509047,0.025537190082433575,0.03528925619805546,0.03074380165263848,0.4069421487569674,age_55_59,False
26,0.04025647268857839,0.04074344614852087,0.030192354516433793,0.027270513756778907,0.029543056569843816,0.033357682006059916,0.04204204204170082,0.062007953899342515,0.06655303952547234,0.05859913967974515,0.034088142195973635,0.024348672997124024,0.018667315964461754,0.019397776154375473,0.025566106646980228,0.035305575845829835,0.033763493222678645,0.3782972161319836,age_55_59,False
27,0.04665849750168104,0.04383070977430643,0.03544160618309509,0.03242529927389551,0.02837213686465857,0.029974549910170848,0.03742105759225731,0.052879630501905174,0.062494108774978845,0.050334621547268026,0.024601753228159093,0.019888773682534746,0.017155245546072624,0.02064285040983464,0.019605994909797284,0.03760957677408229,0.042134037137881664,0.3985295503779948,age_55_59,False
28,0.0390708437162774,0.04085083659629004,0.031772872908225586,0.026521893912188305,0.024029903880170612,0.03052687789221674,0.04289782840830458,0.07066571733650172,0.08810964756062557,0.06630473478047076,0.03212887148422811,0.0226059095761605,0.017532929868124485,0.024652901388175035,0.024029903880170612,0.031683873264224956,0.03284086863623317,0.35377358490251176,age_55_59,False
29,0.07563979386779945,0.06227618132533604,0.021748624333813006,0.014411739016382112,0.011005327976146341,0.010306576993533875,0.01257751768702439,0.01711939907400542,0.025853786356661246,0.027163944449059618,0.014149707397902438,0.01746877456531165,0.010830640230493224,0.019652371385975607,0.02410690890013008,0.04637959647090244,0.04349724866762601,0.5458118612931626,age_55_59,False
30,0.038633227822103454,0.03457511565591612,0.03149095040961374,0.028569109649958856,0.03043584124640503,0.03717230744227601,0.048372697020953065,0.07604902199435071,0.09707004301520111,0.07531856180443698,0.034818602385887354,0.020534047560907927,0.017368720071281804,0.021345669994145396,0.024267510753800278,0.028812596379930097,0.0324648973294987,0.3227010794552171,age_55_59,False
31,0.047034438775135246,0.045121173469028046,0.029894770407924945,0.023198341836549757,0.02032844387738896,0.02543048469367482,0.032684948979331274,0.05444834183630063,0.06768176020354208,0.04623724489759058,0.02543048469367482,0.0169005102039469,0.01259566326520571,0.012994260203978042,0.0185746173467907,0.03539540816298314,0.04671556122411738,0.43933354591486495,age_55_59,False
32,0.05074679011223035,0.044458031268718154,0.025766442483834688,0.020176434622934957,0.022272687570772356,0.02515503537404878,0.035985675604542,0.0523189798231084,0.056424141845956635,0.06000524063184553,0.027688007686018968,0.019477683640322492,0.013450956415289973,0.01860424491205691,0.01956502751314905,0.04026552537304336,0.03720848982411382,0.4304306052892791,age_55_59,False
33,0.035873724489509935,0.03212691326505001,0.030612244897715142,0.029336734693643677,0.033960459183402736,0.04153380102007705,0.0516581632648943,0.07924107142793972,0.09885204081553849,0.07732780612183253,0.04161352040783152,0.028938137754871345,0.019850127550862164,0.017059948979455834,0.021444515305951494,0.028539540816099013,0.031409438775259806,0.30062181122209325,age_55_59,False
34,0.04105029585760863,0.03920118343159022,0.028568786981984385,0.026164940828160455,0.02468565088734573,0.03568786982215525,0.045765532543955566,0.0659208579875562,0.07451923076854179,0.061482988165112024,0.03337647928963224,0.022651627218725483,0.01386834319513805,0.017936390532378544,0.01904585798798959,0.03402366863873869,0.036335059171261695,0.3797152366828798,age_55_59,False
35,0.04964328180700324,0.043772294886713935,0.03217895362639581,0.018802021402951827,0.01850475624243085,0.02392984542193869,0.03210463733626557,0.05885850178315354,0.07936979785910099,0.07498513674141657,0.0363406658736895,0.027497027348190418,0.02006539833516598,0.018430439952300606,0.02118014268711965,0.035969084423038276,0.030989892984311904,0.37737812128138093,age_55_59,False
36,0.03962722217840373,0.035476544756555116,0.02952462996296088,0.02709687524452113,0.024904064531091674,0.03586811809823895,0.048320150363784786,0.08113399639688985,0.10729109562136979,0.08434489779869728,0.03461508340485069,0.020283499099222464,0.01636776568238415,0.0197352964208651,0.02412091784772401,0.031090923329696207,0.02913305662127705,0.3110658626336356,age_55_59,False
37,0.050572102366577235,0.049960695256791324,0.029434885142550136,0.022010655952292683,0.020176434622934957,0.0290855096512439,0.025766442483834688,0.035112236876276424,0.052930386932894306,0.05118350947636314,0.03292864005561247,0.023233470171864497,0.01615861647291328,0.0211372172240271,0.023495501790344174,0.038955367280644984,0.04463271901437127,0.43322560921972897,age_55_59,False
38,0.03166356239553315,0.02676208214854659,0.028918733457220677,0.034212332123966155,0.03234976963011126,0.04401529261793927,0.061072443877452476,0.09116753259394993,0.12018429565611033,0.09312812469274455,0.0485246544451669,0.027938437407823365,0.017155180864452942,0.01862562493854891,0.022546809136138154,0.023723164395414928,0.022742868346017617,0.2552690912630598,age_55_59,False
39,0.05445669556388808,0.04881743960904959,0.02491372780048048,0.021041999831486895,0.021883679824746368,0.025166231798458324,0.03206800774318603,0.046965743623878745,0.06321016749378663,0.052857503576695074,0.02844878377217028,0.02078949583350905,0.019190303846316047,0.020536991835531208,0.021967847824072316,0.03560306371487582,0.04098981567173647,0.4210925006277157,age_55_59,False
40,0.038265306122143926,0.038663903060916265,0.029735331632416012,0.028061224489572215,0.02543048469367482,0.030532525509960676,0.044084821428219984,0.06632653061171614,0.09646045918290448,0.07174744897901987,0.029894770407924945,0.025350765305920352,0.02335778061205869,0.02056760204065236,0.02335778061205869,0.03132971938750534,0.03435905612217507,0.3424744897931882,age_55_59,False
41,0.04553488763533764,0.03955895968319536,0.024829559801154536,0.02466122380250264,0.02676542378565133,0.032993855735771446,0.04090564767241052,0.05470919956186592,0.06034845551670441,0.06177931150524552,0.03021631175801518,0.02432455180519885,0.014981903880018669,0.019274471845641995,0.024829559801154536,0.03417220772633472,0.0398114636811732,0.40030300479420666,age_55_59,False
42,0.04269547325066276,0.04252400548660387,0.03163580246886458,0.03300754458133567,0.027949245541598514,0.04038065843586779,0.04003772290775002,0.06490054869628857,0.07493141289373344,0.06704389574702466,0.03463648833989509,0.02057613168706639,0.017061042523859215,0.021004801097213605,0.023576817558096905,0.03463648833989509,0.038408779149190594,0.3449931412864798,age_55_59,False
43,0.0328412961827859,0.03921739889912466,0.03563630011323577,0.02655253733927371,0.029347541269723575,0.0343261420208374,0.047515066817647694,0.0761638571047588,0.10926718490602438,0.07878417328955556,0.037557865315420054,0.02655253733927371,0.020438466241414634,0.022272687570772356,0.023058782426211382,0.024980347628395662,0.029784260633856367,0.3057035548929539,age_55_59,False
44,0.0322656433547477,0.03485002740986099,0.033205419374788894,0.029446315294624117,0.02662698723450053,0.03524160075154482,0.055290155845756986,0.07635680162834711,0.11551413579673024,0.09295951131574157,0.04338632625856851,0.0267053019028373,0.018325632390803308,0.028193280601235857,0.029994517972981482,0.0257655258827961,0.024825749862754907,0.27104706711354803,age_55_59,False
45,0.04280931122414852,0.04735331632615311,0.037627551020108195,0.03212691326505001,0.02264030612226849,0.028778698979362412,0.0371492346935814,0.055564413264863166,0.08235012755036392,0.05803571428525162,0.029336734693643677,0.0183354591835273,0.014588647959067372,0.019531249999844298,0.027901785714063283,0.036910076530318,0.037627551020108195,0.37133290816030506,age_55_59,False
46,0.040337634931902136,0.0423666910149958,0.029786543299815057,0.029137245353225084,0.02597191786359896,0.031815599382908726,0.03895787679539844,0.05843681519309766,0.07523739956111324,0.0664718772821486,0.03400697995264989,0.020858696534202914,0.01347293239174196,0.01744988231460555,0.02467332197041901,0.035305575845829835,0.03587371154909606,0.3798392987551348,age_55_59,False
47,0.04201292705415502,0.04670667897778773,0.0317790089255788,0.026777469990560344,0.02862419205887485,0.029085872575953478,0.03893505694029751,0.06178824253568953,0.08587257617662455,0.06463527239100773,0.029162819328799914,0.020544783009998884,0.016466605109137684,0.02046783625715245,0.022314558325466954,0.03893505694029751,0.03578024007359357,0.3601108033213288,age_55_59,False
48,0.03515160523160559,0.03403686087965192,0.03188168846587484,0.022740784779854778,0.030692627823790928,0.04169143876306709,0.051649821640519844,0.09282104637267523,0.11110285374471535,0.08048454221105465,0.03812425683681536,0.02615933412584602,0.018356123662170362,0.023855529131808443,0.025936385255455288,0.02905766944092555,0.02905766944092555,0.2771997621858115,age_55_59,False
49,0.04095857154012876,0.03696452345495368,0.028663168611256454,0.022946197822672515,0.022554624480988685,0.029681259299634416,0.03821755814834194,0.06797713211631312,0.10102592215442849,0.08724254052715762,0.04808520635877449,0.0320306993497374,0.023416085832693116,0.0195003524158548,0.02161484846094749,0.0322656433547477,0.030542720651338843,0.31631294541219895,age_55_59,False
50,0.02973283539191516,0.0321028440101113,0.035693766158893324,0.03138465958035489,0.025782821028254934,0.033323757540697184,0.04459925308787274,0.07993392703188786,0.12618500430820034,0.08474576271125576,0.03914105142172406,0.024346452168742126,0.020396437805081897,0.02061189313400882,0.024130996839815202,0.027147371444792102,0.026285550129084418,0.294455616200126,age_55_59,False
51,0.04033205419343463,0.04346464092690528,0.03524160075154482,0.02811496593289909,0.027331819249531427,0.03022946197799178,0.04322969692189498,0.06844702012633372,0.09969457279270345,0.07463387892493825,0.034145195394830095,0.021144960450926894,0.01699428302907828,0.019813611089201866,0.029994517972981482,0.03696452345495368,0.03085597932468591,0.3193672174773328,age_55_59,False
52,0.04187971755505333,0.04187971755505333,0.03814625436216097,0.03222141059952746,0.022400779157354105,0.03197792386955622,0.038308578848808464,0.06022238454622009,0.09333657982230877,0.06314422530587498,0.037740443145542237,0.021670318967440382,0.020371723074260436,0.020615209804231673,0.023131239347267823,0.03140978816628999,0.037740443145542237,0.3438032627193912,age_55_59,False
53,0.03871455576530272,0.04461247637017306,0.026313799621729195,0.022003780718170104,0.023137996219106706,0.028582230623602402,0.04272211720194539,0.06654064272161406,0.09141776937549022,0.06896030245694548,0.03417769376155631,0.023742911152939562,0.01822306238171476,0.019432892249380468,0.022155009451628318,0.03531190926249291,0.03266540642697417,0.3612854442316727,age_55_59,False
54,0.047672193877170976,0.04352678571393872,0.02861926020385348,0.025669642856938218,0.024314413265112286,0.02766262755079988,0.03435905612217507,0.048708545917979046,0.06489158163213575,0.05612244897914443,0.03316326530585807,0.02558992346918375,0.020408163265143428,0.02519132653041142,0.028938137754871345,0.03324298469361254,0.03874362244867073,0.39317602040502886,age_55_59,False
55,0.03845804988627249,0.033560090702643444,0.030022675736689135,0.023673469387540374,0.029206349206084295,0.0342857142854033,0.045895691609561036,0.07446712018073046,0.10240362811698499,0.0726530612238308,0.03773242630351263,0.0271201814056497,0.01777777777761653,0.022040816326330693,0.026938775509959736,0.02630385487504486,0.030476190475914045,0.32698412698116114,age_55_59,False
56,0.04943663201983198,0.04699100358068835,0.027688007686018968,0.020962529478373983,0.02000174687728184,0.02209799982511924,0.029784260633856367,0.04000349375456368,0.04716569132634146,0.04899991265569918,0.027163944449059618,0.02209799982511924,0.014935802253341462,0.01563455323595393,0.018254869420750677,0.03738317756976694,0.04384662415893225,0.46755175124056636,age_55_59,False
57,0.034310361728905885,0.02744828938312471,0.03205568081529207,0.035486716988182655,0.033134006469629114,0.043034996568541956,0.06548377609974038,0.08361925301359063,0.10547985491515066,0.07607097343323134,0.03578080580300185,0.02411528281517385,0.014998529555778859,0.019801980197825683,0.023821194000354658,0.029506911086859062,0.028134496617702825,0.2877168904981108,age_55_59,False
58,0.03156299974723034,0.034929719720268246,0.039727295681847255,0.030721319753970865,0.028364615772844333,0.02987963976071139,0.04098981567173647,0.08761888729831142,0.1334062789316269,0.08063294335425777,0.033751367729704974,0.02255702381935395,0.019526975843619836,0.019274471845641995,0.02491372780048048,0.02853295177149623,0.025250399797784272,0.2883595656906964,age_55_59,False
59,0.04213329156518025,0.04463936095195677,0.03398856605815656,0.022319680475978387,0.020048555094212165,0.02325945649601958,0.03586811809823895,0.071031404181447,0.10486334090293004,0.08818231654719881,0.03868744615836254,0.024669120526081376,0.018169003054129773,0.021144960450926894,0.02662698723450053,0.03453676873651392,0.031325867334706506,0.3185057561256284,age_55_59,False
60,0.053972891810291586,0.050645239834017974,0.023780537293857797,0.020858696534202914,0.018667315964461754,0.023050077103944078,0.030111192273110043,0.037578118658894745,0.0524308091871404,0.04342180017820451,0.022157292427382864,0.02199496794073537,0.018018018017871777,0.017368720071281804,0.018342666991166767,0.04569434299126942,0.04204204204170082,0.4598652706723491,age_55_59,False
61,0.050572102366577235,0.049960695256791324,0.029434885142550136,0.022010655952292683,0.020176434622934957,0.0290855096512439,0.025766442483834688,0.035112236876276424,0.052930386932894306,0.05118350947636314,0.03292864005561247,0.023233470171864497,0.01615861647291328,0.0211372172240271,0.023495501790344174,0.038955367280644984,0.04463271901437127,0.43322560921972897,age_55_59,False
62,0.033737024221129015,0.03469819300235776,0.026336024605667665,0.03133410226805715,0.034794309880480635,0.04921184159891184,0.0554594386768987,0.07545174932645662,0.09525182621976881,0.08189158016068923,0.0451749327177511,0.02816224529000228,0.015282583621537076,0.014609765474676953,0.022299115724506928,0.029603998461845405,0.02873894655873953,0.2979623221809115,age_55_59,False
63,0.03694975170409098,0.03232051174116387,0.025166231798458324,0.026849591784977277,0.02912212776677786,0.038633111690609935,0.05092163959219828,0.07844457537178313,0.11000757511901348,0.08357882333066594,0.03720225570206883,0.027186263782281065,0.023903711808569112,0.02289369581665774,0.021462839828116632,0.025839575793065905,0.0311421597506006,0.2983755576104842,age_55_59,False
64,0.04797575961579012,0.05083747159287234,0.03021631175801518,0.019611143842945784,0.02331453581328748,0.025166231798458324,0.025166231798458324,0.0521841595820875,0.07507785539874523,0.05689756754434056,0.02466122380250264,0.019611143842945784,0.01565524787462625,0.021294503829464736,0.027017927783629173,0.03400387172768282,0.03922228768589157,0.4120865246998393,age_55_59,False
65,0.03743801652861621,0.039008264462487535,0.03173553718982037,0.03090909090883546,0.03247933884270678,0.037933884297207156,0.046942148759942626,0.07454545454483846,0.0952066115694611,0.06264462809865583,0.03123966942122942,0.02157024793370603,0.014710743801531315,0.018925619834554333,0.023884297520463765,0.032314049586509797,0.03190082644601735,0.3366115702451519,age_55_59,False
66,0.038269846920271716,0.037290850836264766,0.032662869348231906,0.024919900320176932,0.0331968672122357,0.04343182627230836,0.0513527945883646,0.07467070131653016,0.0954076183686774,0.06968672125249477,0.03782484870026855,0.0248309006761763,0.018155927376128908,0.02313990744016429,0.03212887148422811,0.026877892488190832,0.02954788180820979,0.3066037735821769,age_55_59,False
67,0.04463923382806071,0.03798392987551348,0.0348997646292111,0.02702702702680767,0.02548494440365648,0.03092281470634751,0.04082460839184462,0.0672023374720623,0.09901793685497104,0.07085463842163091,0.036360685009038544,0.02394286178050529,0.01850499147781426,0.017612206801253045,0.02694586478348392,0.0348997646292111,0.03295187078944118,0.32992451911103055,age_55_59,False
68,0.03725346968559976,0.036036036035743554,0.02946189432652007,0.02946189432652007,0.026458891323541442,0.03278954630279369,0.0411492573651396,0.06679652625544358,0.11460108757313041,0.0826231637035742,0.043584124664852,0.025079133187037746,0.018829640451109245,0.020615209804231673,0.0211833455074979,0.029543056569843816,0.030841652463023766,0.31369207044628117,age_55_59,False
69,0.04346495255541817,0.037751249872076814,0.024895418834558765,0.028262422201527776,0.02744617896105044,0.03397612488486913,0.04795429037804352,0.06397306397241125,0.07478828690873596,0.06734006733938026,0.031119273543198454,0.020712172227112413,0.011835526986921379,0.012957861442577717,0.019079685746157742,0.03315988164439179,0.02958881746730345,0.39169472502406183,age_55_59,False
70,0.03751272613331104,0.03751272613331104,0.028428224606246156,0.024199232516060775,0.023572715169366647,0.030777664656349145,0.041820032891833184,0.07471219359327502,0.11590570913841408,0.08176051374358398,0.040801942203455226,0.02474743519441814,0.01863889106415037,0.020910016445916592,0.02075338710924306,0.03022946197799178,0.02545226720944904,0.3222648602057932,age_55_59,False
71,0.040209190671808906,0.03292181069930623,0.03815157750310227,0.03883744855933781,0.03815157750310227,0.042266803840515545,0.05075445816143043,0.07021604938211405,0.09799382715965368,0.05992798353858086,0.033693415637571215,0.02426268861433245,0.022462277091714142,0.02683470507521575,0.03223593964307068,0.03052126200248181,0.030264060356393483,0.290294924551695,age_55_59,False
72,0.031458333333114874,0.0336111111108777,0.035624999999752605,0.03638888888863619,0.033194444444213926,0.035624999999752605,0.04576388888857108,0.06798611111063899,0.08638888888828897,0.06840277777730276,0.03638888888863619,0.025277777777602237,0.01868055555542583,0.02229166666651186,0.029097222222020158,0.036111111110860336,0.03180555555533468,0.3259027777755146,age_55_59,False
73,0.04921124828490045,0.044924554183428285,0.0255486968447741,0.018861454046477523,0.021519204389390267,0.02580589849086243,0.033779149519600656,0.04612482853184049,0.05598422496522647,0.05238340191998985,0.027177640603333525,0.01903292181053641,0.012431412894269278,0.016632373113711997,0.019461591220683628,0.03335048010945344,0.03695130315469006,0.4608196159082577,age_55_59,False
74,0.028061224489572215,0.02678571428550075,0.031409438775259806,0.032684948979331274,0.039301658162951995,0.04846938775471564,0.06449298469336341,0.0897640306115293,0.11862244897864618,0.08131377550955585,0.039779974489478793,0.02582908163244715,0.019531249999844298,0.023038903061040825,0.025031887754902487,0.026865433673255217,0.02726403061202755,0.2517538265286053,age_55_59,False
75,0.045703223633989536,0.04662907162657496,0.02878545576947407,0.02222035182205016,0.025839575793065905,0.03122632774992655,0.04141065566836621,0.04856493561107175,0.055887551552429186,0.04763908761848633,0.025839575793065905,0.019190303846316047,0.01355104789147756,0.016160255870581935,0.018853631849012256,0.03509805571892014,0.04721824762185659,0.43018264455491806,age_55_59,False
76,0.036338006108259546,0.032500587359758,0.03140418200304328,0.028741483279593222,0.02748844858620496,0.032187328686410936,0.042524864906864086,0.07768815099007213,0.12209256793701861,0.07784478032674567,0.03524160075154482,0.02412091784772401,0.018795520400823905,0.021144960450926894,0.025530581877785802,0.029994517972981482,0.02811496593289909,0.30824653457351203,age_55_59,False
77,0.03712115279162721,0.04205497689684349,0.03336204871146243,0.02474743519441814,0.024277547184397542,0.026548672566163764,0.0394705928417302,0.06578432140288366,0.09319445532075187,0.07862792701011333,0.03751272613331104,0.024199232516060775,0.01636776568238415,0.021928107134294553,0.026078784556143167,0.030151147309655013,0.033831936721483026,0.3447411700184451,age_55_59,False
78,0.0423666910149958,0.0387143900654272,0.03149095040961374,0.027108189270131415,0.024267510753800278,0.02345588832056281,0.03595487379241981,0.0736141546946383,0.09690771852855362,0.07223439655813461,0.037902767632189735,0.022157292427382864,0.01777453128790054,0.020534047560907927,0.02475448421374276,0.0324648973294987,0.032546059572822444,0.34575115655916117,age_55_59,False
79,0.03652891170746125,0.038380607692632095,0.029458799764081653,0.028617119770822177,0.02785960777688865,0.032741351737793606,0.04149482366769215,0.06943859944390675,0.10899755912710211,0.0780237353751534,0.03366719973037903,0.03181550374520818,0.018264455853730623,0.02222035182205016,0.024072047807221008,0.029711303762059493,0.032488847739815765,0.31621917346758505,age_55_59,False
